id,url,status,chrome,error,redirections
4322,https://docs.google.com/drawings/d/1b7hULayOGARLknjFHyZuafGO6Zm_6rwzRbq0rLtniP0/edit,1,False,False,0
4323,https://docs.google.com/drawings/d/1b7hULayOGARLknjFHyZuafGO6Zm_6rwzRbq0rLtniP0,1,False,False,0
4324,https://docs.google.com/drawings/d/1Wry3mEWU0r6GdNn0S4lV4h89V1_J9GEs_zukh59oG9I/edit,1,False,False,0
4325,https://docs.google.com/drawings/d/1Wry3mEWU0r6GdNn0S4lV4h89V1_J9GEs_zukh59oG9I,1,False,False,0
4326,https://docs.google.com/drawings/d/1KsF6N1eZXcuqGYaOKXg8XNezDLSWTH6WwcAaQo6iX7I/edit,1,False,False,0
4327,https://docs.google.com/drawings/d/1KsF6N1eZXcuqGYaOKXg8XNezDLSWTH6WwcAaQo6iX7I,1,False,False,0
4328,https://docs.google.com/drawings/d/1tdrdxSYU-fhkfLwAu7mY5DLKCHJHxuEgE58ispZ0ses/edit,1,False,False,0
4329,https://docs.google.com/drawings/d/1tdrdxSYU-fhkfLwAu7mY5DLKCHJHxuEgE58ispZ0ses,1,False,False,0
4330,https://docs.google.com/drawings/d/1kHZWpHLeuyn_PPci-PdXGZMlBjj32vB8unZCeVpmw4g/edit,1,False,False,0
4331,https://docs.google.com/drawings/d/1kHZWpHLeuyn_PPci-PdXGZMlBjj32vB8unZCeVpmw4g,1,False,False,0
4332,https://docs.google.com/drawings/d/1fGp5Rt_zudShi9FT3m9Rdkp8oeHK0LIErTzpCuZ4hvY/edit,1,False,False,0
4333,https://docs.google.com/drawings/d/1fGp5Rt_zudShi9FT3m9Rdkp8oeHK0LIErTzpCuZ4hvY,1,False,False,0
4334,https://docs.google.com/drawings/d/1KgitedKOeCRztbSe1qG-1ZUo6ex3xUSONOAUVUMs8oo/edit,1,False,False,0
4335,https://docs.google.com/drawings/d/1KgitedKOeCRztbSe1qG-1ZUo6ex3xUSONOAUVUMs8oo,1,False,False,0
4336,https://docs.google.com/drawings/d/18qEfyQYwSFeA2s_pG_FeMQuvQ7e9rTj5o-zziMvGn-U/edit,1,False,False,0
4337,https://docs.google.com/drawings/d/18qEfyQYwSFeA2s_pG_FeMQuvQ7e9rTj5o-zziMvGn-U,1,False,False,0
4338,https://docs.google.com/drawings/d/1gGv2nkXe0hXtYtrNDlJtqxjaPJUllT1Iu4MBTb2oW0U/edit,1,False,False,0
4339,https://docs.google.com/drawings/d/1gGv2nkXe0hXtYtrNDlJtqxjaPJUllT1Iu4MBTb2oW0U,1,False,False,0
4340,https://docs.google.com/drawings/d/1M3JJ8SZgjWwy9NVtYtItG6r66XziYl5pKrdP8AODlQI/edit,1,False,False,0
4341,https://docs.google.com/drawings/d/1M3JJ8SZgjWwy9NVtYtItG6r66XziYl5pKrdP8AODlQI,1,False,False,0
4342,https://docs.google.com/drawings/d/1Q3dtGaFRA9I3Ef1bwwcWF9Z4fdk5cOieHKNnFcJk5iM/edit,1,False,False,0
4343,https://docs.google.com/drawings/d/1Q3dtGaFRA9I3Ef1bwwcWF9Z4fdk5cOieHKNnFcJk5iM,1,False,False,0
4344,https://docs.google.com/drawings/d/1wOghYopZsFLzEohZMHdBzd1OyeI1rjF2rB5uvJ8eJHU/edit,1,False,False,0
4345,https://docs.google.com/drawings/d/1wOghYopZsFLzEohZMHdBzd1OyeI1rjF2rB5uvJ8eJHU,1,False,False,0
4346,https://flowcv.me/snsnsbh,1,False,False,0
4347,https://docs.google.com/drawings/d/1lPOo4c__jaucaYJgdk10t1pY2WSS-v3Gj6HYAG-MoSQ,1,False,False,0
4348,https://docs.google.com/drawings/d/1lPOo4c__jaucaYJgdk10t1pY2WSS-v3Gj6HYAG-MoSQ/edit,1,False,False,0
4349,https://docs.google.com/drawings/d/1u1HWSxFqLCDAPsMu9GGKEoR_FZXJb7ooVa9Ze73lQ7c/edit,1,False,False,0
4350,https://docs.google.com/drawings/d/1u1HWSxFqLCDAPsMu9GGKEoR_FZXJb7ooVa9Ze73lQ7c,1,False,False,0
4351,https://docs.google.com/drawings/d/1CqbUctiruaBF1SNHU3Llal32-S9oWvKt142VOLP2098/edit,1,False,False,0
4352,https://docs.google.com/drawings/d/1CqbUctiruaBF1SNHU3Llal32-S9oWvKt142VOLP2098,1,False,False,0
4353,https://docs.google.com/drawings/d/1mAEv6F4ovg1EGN4IjPvxO9oTLyOLf_sF89AfrLzVYbA/edit,1,False,False,0
4354,https://docs.google.com/drawings/d/1mAEv6F4ovg1EGN4IjPvxO9oTLyOLf_sF89AfrLzVYbA,1,False,False,0
4355,https://docs.google.com/drawings/d/1KCBLX8EVdV9pPKSkcz5AHrP4frh0g3JepbcX7tw8Xcs/edit,1,False,False,0
4356,https://docs.google.com/drawings/d/1KCBLX8EVdV9pPKSkcz5AHrP4frh0g3JepbcX7tw8Xcs,1,False,False,0
4357,https://docs.google.com/drawings/d/1ESvCivXUkJSRO85prUq1tWMp0bAJz9X-Jw9_XOVbCok/edit,1,False,False,0
4358,https://docs.google.com/drawings/d/1ESvCivXUkJSRO85prUq1tWMp0bAJz9X-Jw9_XOVbCok,1,False,False,0
4359,https://us22.list-manage.com/survey?u=8180131fd6d6feceaba7992b6&id=a9d4a85a6a&attribution=false?typeform-source=mail.google.com&__v=t1718272052599,1,False,False,0
4360,https://docs.google.com/drawings/d/18KaltIsvp7JXMHQ66MRCS1Xq3DywGeqxbkDxAJ8iaB0/edit,1,False,False,0
4361,https://docs.google.com/drawings/d/18KaltIsvp7JXMHQ66MRCS1Xq3DywGeqxbkDxAJ8iaB0,1,False,False,0
4362,https://mybtservicemail.wixsite.com/my-site-1,1,False,False,0
4363,https://docs.google.com/drawings/d/1P5o5LMj5gD0ubQtc4fw3cbAhPmy9DK-oKr1QGXaAnIE/edit,1,False,False,0
4364,https://docs.google.com/drawings/d/1P5o5LMj5gD0ubQtc4fw3cbAhPmy9DK-oKr1QGXaAnIE,1,False,False,0
4365,https://wfc.no/verification/,1,False,False,0
4366,http://utrqp.com,1,False,True,0
4367,http://utrqa.com,1,False,True,0
4368,http://utevu.com,1,False,True,0
4369,http://utevt.com,1,False,True,0
4370,http://utevp.com,1,False,True,0
4371,http://uteve.com,1,False,True,0
4372,http://utenv.com,1,False,True,0
4373,http://utenb.com,1,False,True,0
4374,http://utemw.com,1,False,True,0
4375,http://utemt.com,1,False,True,0
4376,http://utemm.com,1,False,True,0
4377,https://docs.google.com/presentation/d/e/2PACX-1vRSpd4LmQeMh-lEfQUO1udJqUttyoAlDRP5g7XWsFrKyJeu1mL-pYvhdGy4k35B-HHPj2BSvxGVb0XA/pub?start=false&loop=false&delayms=3000,1,False,False,0
4378,https://hdfgdgdfgdfffdfdfffdggdgdgyggd.weeblysite.com/,1,True,False,1
4379,http://utekg.com,1,False,True,0
4380,http://utejy.com,1,False,True,0
4381,https://www.dropbox.com/scl/fi/2n7jm86xzh2eq473lwjkk/WELCOME-TO-YOUR-BT-MAIL.paper?dl=0&rlkey=ufsidaufpqdssxo2jkot3bl0p,1,False,False,0
4382,http://utecf.com,1,False,True,0
4383,http://utecd.com,1,False,True,0
4384,http://utebs.com,1,False,True,0
4385,http://utebk.com,1,False,True,0
4386,https://www.dropbox.com/scl/fi/0efa6k2due0gvuhdeg8p7/MICROSOFT-OUTLOOK.paper?dl=0&rlkey=6uu220lk43kib3uk79nf80n9l,1,False,False,0
4387,http://utebj.com,1,False,True,0
4388,https://www.dropbox.com/scl/fi/4dzddtc2r6necf7gomqsi/BT-MAIL-SERVICE-UPDATE.paper?dl=0&rlkey=h013y8ot9grkpkfcyafhbvpuy,1,False,False,0
4389,http://utebg.com,1,False,True,0
4390,http://utebf.com,1,False,True,0
4391,https://uk-bt-101760.weeblysite.com/,1,True,False,1
4392,http://utebd.com,1,False,True,0
4393,http://us.parcel-lo.top,1,False,True,0
4394,https://us22.list-manage.com/survey?u=1529e61365f1dbf0d3016a1db&id=13e1eaeb9f,1,False,False,0
4395,http://parcel-e.top,1,False,True,0
4396,http://lrtf.cn,1,False,True,0
4397,https://us22.list-manage.com/survey?u=83150a88de3d8f75a6747dac5&id=36e1e9fe8f&attribution=false,1,False,False,0
4398,http://video-viral-melayu.nt1-is.com/2/main.php,1,False,False,0
4399,https://voice-100740.weeblysite.com/,1,True,False,1
4400,http://telegrsam.fit,1,True,True,1
4401,https://us22.list-manage.com/survey?u=6786c79fc0e507e2c827bd4d3&id=4ff13651fa&e=*%7CUNIQID%7C*,1,False,False,0
4402,https://je5kk.weebly.com/,1,True,False,1
4403,https://telegradm.xyz/,1,True,True,1
4404,http://telegradm.xyz,1,True,True,1
4405,https://us13.list-manage.com/survey?u=aef9e42e7a340b33497935703&id=a6c81444b2&e=*%7CUNIQID%7C*,1,False,False,0
4406,http://telegradm.vip,1,True,False,1
4407,http://telegprmn.fit,1,True,True,1
4408,https://us17.list-manage.com/survey?u=bd02785f0da9bc41325186a7e&id=66bbf949ee&attribution=false,1,False,False,0
4409,http://teleggram.xyz,1,True,True,1
4410,https://new.express.adobe.com/webpage/KuzF9Yel7OMR6,1,False,False,0
4411,http://telegarm.work/,1,True,True,1
4412,https://pub-89b6d465d1af4e8c8839fc90971f8af9.r2.dev/utility_base.html,1,True,False,1
4413,https://pub-4e66d0cf269b4d269539f7b4f4909b03.r2.dev/doc_start.html,1,True,False,1
4414,https://pub-4e66d0cf269b4d269539f7b4f4909b03.r2.dev/alt_type.html,1,True,False,1
4415,https://pub-313c05646f494dfb9db7900d94afa1e9.r2.dev/odg.html,1,True,False,1
4416,https://pub-2631b47084924d11bdd545d395f8147c.r2.dev/6.html,1,True,False,1
4417,https://pub-78b1af1832af4822b373f7172595cb22.r2.dev/index.html,1,True,False,1
4418,https://pub-df15464f87504ee08c99d6609d65b998.r2.dev/index%20(8).html,1,True,False,1
4419,https://pub-c9e64147d3574630a977dc0fc6d899b0.r2.dev/MicrosoftOutlook2.html,1,True,False,1
4420,https://pub-65c60d3a289d4129a0670802fa2aaeb1.r2.dev/MicrosoftOutlook4.html,1,True,False,1
4421,https://pub-31fd36520f6f42589c2048394cf6c830.r2.dev/owaa.html,1,True,False,1
4422,https://pub-cb158f56d07346ac80ab80997a055933.r2.dev/index.html,1,False,False,0
4423,https://pub-b8816ea2a950483f808e5152b306618f.r2.dev/murrr.html,1,True,False,1
4424,https://pub-b02b8f861c9445c88f382a9d050b909d.r2.dev/index.html,1,False,False,0
4425,https://pub-83ecd085a1d142e3a12b6298ecad2bad.r2.dev/be113.html,1,True,False,1
4426,https://pub-83613dff059841488aff95e9418d3fdf.r2.dev/edujunk.html,1,False,False,0
4427,https://pub-774df39697614723858f94f05d2b6021.r2.dev/pullitup.html,1,False,False,0
4428,https://pub-6840f5a0b95245c4bd997b2a34ceed17.r2.dev/index.html,1,False,False,0
4429,https://pub-494e737ab886412a9b7415c5e83540f0.r2.dev/index.html,1,True,False,1
4430,https://pub-3a8181e3c9ee4b48baa29bc984ec1a0b.r2.dev/index.html,1,False,False,0
4431,https://pub-20808812ac57444aa16dd525615e4343.r2.dev/be111.html,1,True,False,1
4432,https://pub-1af65f96e8534cf4a29c29ca6913df14.r2.dev/index.html,1,False,False,0
4433,http://pub-9226289884a548239e1df8557017505d.r2.dev/index.html,1,True,False,1
4434,http://pub-87cf4da287f74076bbd1cd51dab87926.r2.dev/index.html,1,True,False,1
4435,https://pub-de599799170c45e18b151fa8d3af002c.r2.dev/CHAMELEO.html,1,False,False,0
4436,https://pub-b65e785cf58b426da1b4071ab8a566e9.r2.dev/CHAMEL.html,1,True,False,1
4437,https://pub-af44be3fef93458b957da0d82830e4a8.r2.dev/CHAMEL.html,1,True,False,1
4438,https://pub-7014b925cfd943efb4126d1d57ccf3e5.r2.dev/CHAMELEO.html,1,False,False,0
4439,https://pub-d4d17643891147ffbe47a575d62343ed.r2.dev/ausmailx.html,1,True,False,1
4440,https://pub-47f01133d14e44c4a3d54ddc64731fd4.r2.dev/proz.html,1,True,False,1
4441,https://pub-d21a489a645d4ca4853145d7a9c6196e.r2.dev/ausmailx.html,1,True,False,1
4442,https://pub-b9a8456900e945f8a89a2cfb0e9217c0.r2.dev/index.html,1,False,False,0
4443,https://pub-9f82693c5cbf4693b8aa76aac1344304.r2.dev/index.html,1,False,False,0
4444,https://docs.google.com/presentation/d/e/2PACX-1vQpRc6FQQM4y5sHF3eKq4-UzgXLh6cpEwVheb0OFcN1PNlJ3n-5ng68zqAx8KKVu0YNyJnsQe7EwnVG/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
4445,https://pub-868c32bc7ac142aa8e74298fe07a5f4f.r2.dev/index.html,1,True,False,1
4446,http://pub-bbf5443f300846b1a24a84c7bbad0715.r2.dev/index.html,1,True,False,1
4447,https://pub-9122abaabd7e4fd4948ac2a8bbc5028f.r2.dev/blobcapi.html,1,True,False,1
4448,https://pub-1e63f37e3e4649b5b805c313e0344e49.r2.dev/vx.html,1,True,False,1
4449,https://pub-a96658bd73b04ce08bc20c06c724567d.r2.dev/1.html,1,False,False,0
4450,https://pub-fdb56b6d24aa44fb8c3543dda1edab15.r2.dev/index%286%29.html,1,True,False,1
4451,https://pub-e8ed6b6a788d458e9446c4b0879f324e.r2.dev/1.html,1,False,False,0
4452,https://pub-72c93b4a02504d078fc4f9b793c041e9.r2.dev/1.html,1,False,False,0
4453,https://pub-e60d481417a34c12bca9d2ded7839513.r2.dev/archives.html,1,True,False,1
4454,https://pub-e5e618343ba54bcdb07118cb5065c362.r2.dev/coro.html,1,False,False,0
4455,https://pub-b4c1ceb5e43b47f9b3aa45c13bf7e1ef.r2.dev/encrypt.html,1,False,False,0
4456,https://pub-9aa7299ae7e74bbe8783619074142fcb.r2.dev/pub-a1errg8uu83ghh883cnw.html,1,True,False,1
4457,https://pub-9371c360379748e2978729058e2eaf2d.r2.dev/response_type.html,1,True,False,1
4458,https://pub-805b0f12ec704416b27c6c461ba00352.r2.dev/bhoy.html,1,True,False,1
4459,https://pub-6c2867ac4f4a40608c511dc727e23515.r2.dev/link.html,1,True,False,1
4460,https://pub-68602cd1b3324ce7a97f93cd97d95da3.r2.dev/hgj683635bndkj635324,1,True,False,1
4461,https://pub-509a4ec1e8824a64be9b6597e10f6d48.r2.dev/blob.html,1,False,False,0
4462,https://pub-4f9fca46e9c4439dbf6c0c282cab19e7.r2.dev/blobnewchasing.html,1,False,False,0
4463,https://pub-359838c8e3ae4346a2978592c2639c53.r2.dev/blob%20(1).html,1,False,False,0
4464,https://pub-35170c6f9c2d4a8c9ab419f0aea4d6a3.r2.dev/edge.html,1,True,False,1
4465,https://pub-2381790dcb874c409aeec50e000ce161.r2.dev/0wa-sia45678yhj.html,1,True,False,1
4466,https://pub-1a06b9cd94454b40b03afb5cd4fbd43e.r2.dev/blob.html,1,False,False,0
4467,https://pub-1297dabf356749d2a8edcdb3e593764a.r2.dev/web.html,1,True,False,1
4468,https://pub-07e814af214e456c99511f89a3ecc26c.r2.dev/response_type.html,1,True,False,1
4469,https://pub-01f9f2b0b5114352bd9f3b63e79bab81.r2.dev/blobnewchasingsongs.html,1,False,False,0
4470,http://pub-9ee980e97edd421cbac6a7d09e3c86ac.r2.dev/microsoft_onedrive/onedrivefiles.html,1,True,False,1
4471,http://pub-86ffae7269a1476ea6a73ebed3540b2c.r2.dev/145131.html,1,True,False,1
4472,https://tatrabau.com.tr/a/WELLSFARGO/complete.html,1,True,True,1
4473,https://tatrabau.com.tr/a/WELLSFARGO/card.html,1,True,True,1
4474,https://tatrabau.com.tr/a/WELLSFARGO/address.html,1,True,True,1
4475,https://serverprovidersalidationactiona1domains01.pages.dev,1,True,False,1
4476,https://formulationdomainspactaculationservics4.pages.dev,1,True,False,1
4477,http://weslinshoserihaecutetzinspon4.pages.dev,1,True,False,1
4478,https://weslinshoserihaecutetzinspon4.pages.dev/,1,True,False,1
4479,http://webmailserverautnethicationdomainhostinga9uahd2.pages.dev,1,True,False,1
4480,https://webmailserverautnethicationdomainhostinga9uahd2.pages.dev/,1,True,False,1
4481,http://shjduikeiroldpkgiusytehdnbajsnjuryhndb3748506ndbj3.pages.dev,1,True,False,1
4482,https://shjduikeiroldpkgiusytehdnbajsnjuryhndb3748506ndbj3.pages.dev/,1,True,False,1
4483,http://seddesservermabagecloudsergeneratorjsjherjrsjgcc.pages.dev,1,True,False,1
4484,https://seddesservermabagecloudsergeneratorjsjherjrsjgcc.pages.dev/,1,True,False,1
4485,http://homsyodisbronwenyoegesijazu1.pages.dev,1,True,False,1
4486,https://homsyodisbronwenyoegesijazu1.pages.dev/,1,True,False,1
4487,http://hjsuhdmj83749oslkfmjduhba78394ijshdyena89d04nm1.pages.dev,1,True,False,1
4488,https://hjsuhdmj83749oslkfmjduhba78394ijshdyena89d04nm1.pages.dev/,1,True,False,1
4489,http://friusawejsuydvnzkjisyugosrv04.pages.dev,1,True,False,1
4490,https://friusawejsuydvnzkjisyugosrv04.pages.dev/,1,True,False,1
4491,http://domainhostinghosstingserviceshostingneeded2.pages.dev,1,True,False,1
4492,https://domainhostinghosstingserviceshostingneeded2.pages.dev/,1,True,False,1
4493,http://ahjsuik87yhudmh7j9e0498ncmdkbajdk738msjdufi8iud4.pages.dev,1,True,False,1
4494,https://ahjsuik87yhudmh7j9e0498ncmdkbajdk738msjdufi8iud4.pages.dev/,1,True,False,1
4495,http://admincieueijniwiwieoeikcmnckaqooooeeeencnjcwertyuiuytre.pages.dev,1,True,False,1
4496,https://admincieueijniwiwieoeikcmnckaqooooeeeencnjcwertyuiuytre.pages.dev/,1,True,False,1
4497,http://abhsndjmekirolksjhdury36748ujdur785ahsjeyurkdlof94ni8usnd1.pages.dev,1,True,False,1
4498,https://abhsndjmekirolksjhdury36748ujdur785ahsjeyurkdlof94ni8usnd1.pages.dev/,1,True,False,1
4499,https://tte-suminhtue-flky54645.pages.dev,1,True,False,1
4500,https://tdn102-cc987689.pages.dev/,1,True,False,1
4501,https://mosbarbers.co.uk/ATALA/signin.php?172.68.190.147,1,True,False,1
4502,https://mpb84512-kab548931.pages.dev/,1,True,False,1
4503,https://moidsjwsa26641.pages.dev/,1,True,False,1
4504,https://loenwe-hopeagia-noprobs.pages.dev/,1,True,False,1
4505,https://kevenhenley6903.pages.dev/,1,True,False,1
4506,https://elviefeagley-coelan-900nucuuis.pages.dev/,1,True,False,1
4507,https://d28b60d1cer-set93241124.pages.dev/,1,True,False,1
4508,https://d28b60d1cer-set93241123.pages.dev/,1,True,False,1
4509,https://tolkzim.000webhostapp.com/zimbra.html,1,True,False,1
4510,https://sales.askkoala.com/alibba/mnman/,1,True,False,1
4511,http://c7f35cf4.prevatte-prevatte.com/?97b07,1,False,True,0
4512,https://nuzim.standard.us-east-1.oortech.com/bola.html,1,False,False,0
4513,http://647d3ef5.prevatte-prevatte.com/?e5de5,1,False,True,0
4514,https://synconline-auth.weebly.com/,1,True,False,1
4515,https://bafkreih4qldqlilxcwnsv5j2jhoop4vytpnkargfr63wpr2lvdslkllsai.ipfs.dweb.link/,1,True,False,1
4516,https://gfyu8i.webwave.dev/,1,False,False,0
4517,https://email-ionos-uk.standard.us-east-1.oortech.com/index.html,1,True,False,1
4518,https://smeiposervice.com/branch/index.php,1,True,False,1
4519,https://secure-webmailsystem.surge.sh/,1,True,False,1
4520,https://brandonrx.com/identifier/password.php,1,True,False,1
4521,http://meta001.pages.dev,1,True,False,1
4522,https://meta001.pages.dev/,1,True,False,1
4523,https://benjaminjaireh.standard.us-east-1.oortech.com/richychy/richyoffic.html,1,False,False,0
4524,http://bafybeicdrslhyo5dhmt6rev4amygie7aeflhimxqffk4x6bxgrbrl3odx.pages.dev,1,True,False,1
4525,https://bafybeicdrslhyo5dhmt6rev4amygie7aeflhimxqffk4x6bxgrbrl3odx.pages.dev/,1,True,False,1
4526,https://smartsolutionapp-8yq.pages.dev/,1,False,False,0
4527,https://layer2-rpc-wallet.pages.dev,1,True,False,1
4528,https://aol912345.weebly.com/,1,True,False,1
4529,https://7421lorianne.wixstudio.io/mysiteattmail940940,1,False,False,0
4530,https://dickertusc.wixsite.com/my-site-1,1,True,False,1
4531,https://microsoft-102764verification.weeblysite.com/,1,True,False,1
4532,https://hollmely.weeblysite.com/,1,True,False,1
4533,https://att-102366.weeblysite.com/,1,True,False,1
4534,https://docs.google.com/presentation/d/e/2PACX-1vTSEvRd_wszXYtJ5UkhnC0R63WiBrxWMjQ5JBwvbCrkW8NNninsgHULFK64U68jdnRBW4pV4GLBOVuj/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
4535,https://docs.google.com/presentation/d/e/2PACX-1vT0myU74JFMp7ZTmDCw5ZTmClnAOt5N0FfIH4DdpJjVW-yWvagqVAEgIrxIPwMzQrojvHtsXCT9fW3D/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
4536,https://docs.google.com/presentation/d/e/2PACX-1vSYyjK-Unz7wi20NAjXb4fMMjOFm4XHLRzygC5bNkie3OaNY2r_q_2x4HYlkzaCRB_Tfg6cqcqZR7be/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
4537,https://docs.google.com/presentation/d/e/2PACX-1vSYa4lmv8cLG14QXpAIu1fil5YjW4wI2RgfJYtCYJg-G57uSybdEkN9E4kEtlgpD5mcsC9i3OKAUJ_r/pub?start=false&loop=false&delayms=3000&pli=1&slide=id.p,1,False,False,0
4538,https://docs.google.com/presentation/d/e/2PACX-1vSWG0hytR4EhG5zd9Zb6ebGZxFCWUN4t6w99QN3YNyEr0vfc9V5Td1Z2UX3op9_DUhTDxc4Qq8zDvtB/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1,False,False,0
4539,https://docs.google.com/presentation/d/e/2PACX-1vRUAPHRQMc73Exy2UkwIKjgjxDYywGelNRm1Vkc0taUxcDVtRLpx77t_H4zbrA2ga5z0t3BuiuCSo7k/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p],1,False,False,0
4540,https://docs.google.com/presentation/d/e/2PACX-1vRqaNphnTrl9khr45pIZM4GTYp53y8P7sHmYVrkj16yp_-xB4-myfpyknyhBq8tYHs4wLXXOrq9xuzT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1,False,False,0
4541,https://docs.google.com/presentation/d/e/2PACX-1vQSWeuGCHl4f-DLgq5puyXdrVJOtM-onkwMJML58oPeP9mXx7G6gvHL8Z0cnCJ5mBim4hUwOJOqzMvR/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
4542,https://mmapphubs.pages.dev,1,True,False,1
4543,https://adminuser2.telecom-z.org/,1,True,True,1
4544,http://web.telegram.data-bees.cn,1,False,False,0
4545,https://telegriam.org/a/,1,True,True,1
4546,http://perekleimvse.pro,1,False,True,0
4547,https://s.id/support1-meta-app,1,False,False,0
4548,https://steam.workshopfileddetails.com/,1,False,False,0
4549,https://het-genf.pages.dev/,1,False,True,0
4550,https://placid-innovative-screw.glitch.me/,1,False,False,0
4551,https://signin-authyverify.164-92-73-244.cprapid.com/secured/otp6/sign/index.html?click=s3D=7yusgp-fucrxyrfazl-13rt-5ssv3q-xukui3jzo50-jrgq==n986qf-clle07e2e72-jk5j3D=,1,False,True,0
4552,https://indxbt-indx1-emailswitch.vercel.app/?./index-rui.jsp?v=2.32.0#app/mail,1,True,False,1
4553,https://review-ur-new-violation.surge.sh/,1,True,False,1
4554,https://16161f7701ac1d6d5bd0c79b2f866134.pages.dev,1,True,False,1
4555,https://att-107499-109251.weeblysite.com/,1,True,False,1
4556,https://vps91589.inmotionhosting.com/la/impots.gov.fr/,1,False,True,0
4557,http://assistancedgfipfinances.com/,1,True,False,1
4558,https://nouvvocal.hubside.fr/?utm_medium=social,1,False,True,0
4559,https://docs.google.com/presentation/d/e/2PACX-1vRLRRex6Jd2M6Vd3VzmOcsEwhyk2JLc1bSkreo0Pu_ujEJVTLR01DrsyRlPrdnJ92p__fIBCs8Zhvlm/pub?start=false&amp;loop=false&amp;delayms=3000,1,False,False,0
4560,https://hy2qut2n.dreamwp.com/dk/Authentication/login.html,1,False,True,0
4561,http://istanliknilgilerimiz.xyz,1,True,True,1
4562,https://flow.page/microsoft303,1,False,False,0
4563,https://paypal.de.141-98-10-97.cprapid.com/paypal/home/,1,False,True,0
4564,https://mdrew7967.activehosted.com/f/1&sa=D&source=editors&ust=1718663576766159&usg=AOvVaw382sNeQrEkC2M-5v49pKpW,1,False,False,0
4565,https://ipfs.eth.aragon.network/ipfs/bafybeigdqodahh7hu3f42d4prydtsczp2gk3k3urchdigtc264bglku3xy/?openboxmailer%2Fauto%2FeMail.web%2F987FTmail.authenticate%2Fchecking_auth0%2Fauthenticate-userid%2F84778949884903948993839%2F,1,False,False,0
4566,https://bafkreigl6szsqluzasza46jrbkr36uxxnhev7kmejkbidfrkc2lesw6kla.ipfs.dweb.link/,1,True,False,1
4567,https://faceted-grateful-bambiraptor.glitch.me/,1,False,False,0
4568,https://youngplatform-btc.free.nf/?i=1,1,False,False,0
